,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('Fp1', 'F8')",0.0006198967446849918,-0.2769198407831873,0.2769198407831873,0.5163257316661055,-0.3175229396671871,0.018,0.4323621141359196,-0.3285817963436589,0.034,0.40316512910835334,-0.299291559334974,0.08,0.2870014307336,-0.3152734475166872,0.198,0.20719619506043577,-0.3057020073683535,0.27,0.10586007112995832,-0.3012702818868985,0.464,alpha1
"('F7', 'T4')",0.00031371494176086426,-0.276736568301997,0.276736568301997,0.4791912698062381,-0.3426047228083674,0.034,0.4248264137149693,-0.32451204728670285,0.048,0.37433116048680226,-0.31684504830438537,0.082,0.26960718762176583,-0.30886837570032,0.146,0.1929453061045325,-0.3084687606627421,0.248,0.08396481004033594,-0.31376490900163073,0.558,alpha2
"('F8', 'T4')",0.002029802638733237,-0.27561323075089017,0.27561323075089017,0.5356344932277306,-0.2962547942314433,0.012,0.4688648808446913,-0.30266361320812746,0.02,0.4055582800519637,-0.3025129872140112,0.064,0.3281380218470532,-0.2779622081211852,0.108,0.2681702418772196,-0.26081173338718977,0.158,0.14498692195416793,-0.27039431384807855,0.362,delta
"('Fp2', 'F7')",0.0023153217079195246,-0.2754698425031782,0.2754698425031782,0.5451489597654043,-0.27635177661746463,0.008,0.4979738261284666,-0.26139766612561327,0.028,0.46306920516565536,-0.2476917212801786,0.036,0.34026786548224847,-0.2608493674567681,0.082,0.2431800160560149,-0.2689722483418082,0.154,0.13809588684477395,-0.2724105291380533,0.352,beta1
"('C4', 'P4')",0.00211537360724806,0.27409162354162764,0.27409162354162764,0.5489033914534582,0.2869978726176781,0.006,0.46879495959863116,0.2757348207111071,0.016,0.4421962324641643,0.2631615639540529,0.028,0.32728535461026176,0.27161897532080265,0.08,0.2630425165912022,0.2650408697075223,0.14,0.1555609211767581,0.259675282901154,0.326,alpha2
"('F7', 'C3')",0.0007148049273989974,-0.2728892629867331,0.2728892629867331,0.4906398122722186,-0.3548728787148124,0.022,0.4294379933170913,-0.3423762065975308,0.052,0.39003841427495195,-0.3290266826552073,0.11,0.2959114517931911,-0.3185622840833473,0.204,0.22226377359177926,-0.3134649370271588,0.284,0.10645724976668601,-0.3141246896431253,0.5,delta
"('T5', 'T6')",0.00035391959541791296,0.2727147308104058,0.2727147308104058,0.4999657080015626,0.3546740698018284,0.028,0.4178986269007406,0.3479903061308343,0.072,0.3682020253704039,0.3441074448556108,0.082,0.2710662168321611,0.3198877737368673,0.166,0.17863381149377472,0.3257719189495459,0.3,0.09318485840495205,0.3177027883126657,0.528,alpha1
"('O2', 'P4')",0.000381906354133504,-0.2723171563871218,0.2723171563871218,0.49364888447908434,-0.34836367716724287,0.014,0.4064719928338692,-0.339211672356143,0.03,0.37248335911139163,-0.3230135075757134,0.066,0.268006547356471,-0.3214617262394635,0.164,0.182725619465911,-0.31595796311355456,0.268,0.08841406785510333,-0.3093184131465275,0.53,beta1
"('T3', 'Cz')",0.0010090557600386388,-0.2721179856900899,0.2721179856900899,0.5190682240567306,-0.32062997281878725,0.032,0.4621594234654037,-0.30620015124570465,0.046,0.4238925990190046,-0.28652992332553034,0.072,0.3075488443074431,-0.2980327831057388,0.142,0.22995236535166488,-0.29034793054818664,0.234,0.12453246759121064,-0.286573414097825,0.436,beta1
"('T6', 'C3')",0.00021133497841731075,-0.26996632253583724,0.26996632253583724,0.46706769796086794,-0.38176662390163774,0.04,0.40079006085139024,-0.36783749159733153,0.076,0.3300727538378004,-0.35902288728238974,0.136,0.25157247217973416,-0.33739624983763206,0.21,0.19570309237720399,-0.3240990753463822,0.316,0.08921260207497558,-0.3273288993287632,0.566,alpha2
"('F7', 'F4')",0.0007045200669180391,-0.26955883297966643,0.26955883297966643,0.49309239868470156,-0.34010030248871725,0.028,0.4379908853290481,-0.319577019744302,0.064,0.4085155448213277,-0.29363936559413356,0.072,0.3005663300338804,-0.29524452298387593,0.16,0.2083304389366455,-0.3054624013055711,0.254,0.10680345022918913,-0.3017035583534557,0.478,beta1
"('F4', 'T3')",0.0010298153842832301,-0.26941377404451666,0.26941377404451666,0.5311848807213712,-0.33007200340002746,0.032,0.4700879603833963,-0.3080150030218584,0.054,0.4258567511155126,-0.29001762423659916,0.082,0.3177075893465173,-0.2975108451917789,0.174,0.2342232959637012,-0.30055285980651714,0.264,0.13434860634652734,-0.2873991516646754,0.442,alpha1
"('F8', 'Cz')",0.0023153217079195246,0.2681065030592556,0.2681065030592556,0.5417883131978328,0.2879483526751983,0.012,0.5013320553861569,0.2618766028846149,0.02,0.41950730070038855,0.2833999283809288,0.034,0.353469772950089,0.2616789676655494,0.108,0.25685418962501216,0.2660691006652761,0.134,0.1490802798782577,0.2658716539719471,0.336,gamma
"('F3', 'F4')",0.0005775193408709212,-0.26750116886967035,0.26750116886967035,0.5051806588827383,-0.3282782653474979,0.028,0.4144338355209466,-0.3395128652933696,0.058,0.39711572446395266,-0.30914152803987804,0.084,0.26161475580980276,-0.31871712992159257,0.176,0.20472335633653663,-0.31022121733892283,0.278,0.11138096770904317,-0.306081353970516,0.494,beta2
"('O2', 'P4')",0.0033958799834972178,-0.26699963335003396,0.26699963335003396,0.5513237848329557,-0.2976595105708912,0.016,0.47996829949900177,-0.3070258471504723,0.046,0.43102722975653807,-0.3016548081919518,0.098,0.3522998504432838,-0.28334868269318614,0.136,0.2884095364618837,-0.27218244557381754,0.196,0.1751650748148222,-0.2666036555976489,0.36,alpha2
"('F3', 'C3')",0.0007362224141470099,-0.26697421956840545,0.26697421956840545,0.4980570014742286,-0.3220870651699231,0.004,0.43294838917024253,-0.3128171675930801,0.024,0.3931599383598725,-0.30180224358654806,0.05,0.27241321925545886,-0.3037135969616543,0.1,0.19651302815341334,-0.2954110243517346,0.18,0.09724841485689303,-0.2935112246747848,0.428,theta
"('F8', 'T5')",0.0016469236843165286,-0.2668417965086958,0.2668417965086958,0.5302350818360325,-0.31109629775092557,0.028,0.45323553935341143,-0.30707827724914283,0.048,0.41568813306182834,-0.29102567312987504,0.046,0.32538144758802173,-0.285984488595694,0.126,0.25439620448232003,-0.277218713740383,0.178,0.14842946005528437,-0.2692415982192918,0.342,beta2
"('Fz', 'T4')",0.0015213337479037402,-0.2663467098176443,0.2663467098176443,0.507525770665036,-0.3278402867276295,0.03,0.4617135919350775,-0.3100927491011373,0.058,0.42827350978924206,-0.2852045033492744,0.056,0.3183898447818036,-0.29118158897280055,0.15,0.25877500780747276,-0.2750480558813477,0.19,0.14037085125828055,-0.28261358877931836,0.39,beta2
"('C3', 'Cz')",0.004613959262837152,-0.26599592011116735,0.26599592011116735,0.5556884639839196,-0.2690579554461757,0.004,0.5084890307238413,-0.2576503684541853,0.02,0.464181938090173,-0.2518866925844607,0.024,0.34979208049090205,-0.25813866715207656,0.066,0.2801917940040623,-0.25294594948055515,0.124,0.17247484029697044,-0.24974632272260716,0.27,alpha1
"('F7', 'Pz')",0.006596685031180162,-0.2657846242518168,0.2657846242518168,0.5496119266409837,-0.2853724635564307,0.014,0.5024110849755737,-0.26973054495984095,0.028,0.4860641282084147,-0.23436284231928234,0.042,0.41041061368764686,-0.23775479851458245,0.068,0.30881582054065887,-0.24653412362322732,0.126,0.19889901449777594,-0.23816189488454426,0.248,beta1
"('F7', 'Cz')",0.0011024816317844641,0.2652614635706904,0.2652614635706904,0.5235220520421524,0.31572361965502727,0.026,0.4838607864290905,0.2935054599512413,0.048,0.4200532769721138,0.2934821276486062,0.064,0.33376405421975563,0.2774798927137068,0.12,0.26031411132247917,0.2741540535281673,0.19,0.12614365799447758,0.28009441085182446,0.412,gamma
"('T4', 'P4')",0.0005738359882877664,-0.26449889676427185,0.26449889676427185,0.489182942358972,-0.33860680606914945,0.012,0.414134807200033,-0.332573364068264,0.026,0.3652636225742073,-0.32628362464774346,0.084,0.26282094675136086,-0.3165400181328684,0.158,0.19939657504810343,-0.30731020259878244,0.238,0.10129706052197845,-0.29902023789445575,0.444,theta
"('Fp1', 'T4')",0.011554117522030824,0.26433147738538926,0.26433147738538926,0.6118481210100172,0.23750391279677657,0.008,0.5231529816290149,0.2580501226397118,0.018,0.4725028323069948,0.2515802693766291,0.034,0.4414392433128583,0.21122050347809848,0.05,0.3504068380207836,0.22249685853889628,0.092,0.258426723544545,0.21503696409123776,0.162,gamma
"('T6', 'P3')",0.004035223914438591,0.26425253195955084,0.26425253195955084,0.5545652820520757,0.27801147651199315,0.014,0.5070074703349969,0.2672241608259712,0.026,0.4864576412828188,0.24763729506288779,0.048,0.38059046731771023,0.25664018566842167,0.102,0.28051513329458433,0.26355569091577286,0.158,0.17397924483681168,0.2592091512140013,0.338,theta
"('F3', 'T5')",0.003985867441499777,-0.2634684271084266,0.2634684271084266,0.565280705398955,-0.27764328560807094,0.008,0.5052748823589307,-0.26018591443355005,0.018,0.4594707185458635,-0.25802091697856233,0.052,0.3630665544151739,-0.2627486373073515,0.09,0.2872342517853881,-0.2546389214278156,0.144,0.16923437627536986,-0.25226282858533355,0.314,delta
"('Fp1', 'P3')",0.0015307817955284287,-0.26320607968965326,0.26320607968965326,0.5397785419785197,-0.2851752596191727,0.004,0.49444290882959857,-0.2772397020361383,0.028,0.4056055049073297,-0.29139430686271445,0.05,0.3182720702359257,-0.28061085329570407,0.116,0.2535728486855591,-0.27315095249487176,0.182,0.12875408777075845,-0.277712308958448,0.416,theta
"('F7', 'C4')",0.0018222018345024386,-0.26253005284319453,0.26253005284319453,0.5194380153124831,-0.3147973544394212,0.014,0.4703446781439642,-0.29319599874545854,0.04,0.4167943811438551,-0.2915071744794556,0.078,0.3445034506050921,-0.27512053314880003,0.13,0.24737022455560606,-0.2889407841480244,0.25,0.14338874966767595,-0.28001393725712137,0.384,alpha1
"('T4', 'C4')",0.0027696148756200085,-0.2622490037681344,0.2622490037681344,0.5450781278573684,-0.30643790136039684,0.026,0.49274894625558113,-0.283709382993761,0.03,0.4511397337686359,-0.26152581126540375,0.046,0.33792780752176643,-0.2714682323954661,0.104,0.2568106568014209,-0.27711322084256235,0.194,0.15293862532884636,-0.2689203158554374,0.34,gamma
"('T3', 'Cz')",0.008938972414850489,-0.26204845050262227,0.26204845050262227,0.5739363856351746,-0.25867347436100063,0.01,0.5555154014078401,-0.22474042213522796,0.02,0.49966618981588196,-0.23062505261057908,0.028,0.4008542273655739,-0.23426868368677628,0.074,0.33429217539076256,-0.23673517590935794,0.118,0.2159019762961689,-0.22958944392203137,0.216,alpha1
"('P3', 'P4')",0.0028509298154075447,0.26199791578587817,0.26199791578587817,0.5279669032424613,0.33624137288783723,0.036,0.4595054260949697,0.32837555367911214,0.052,0.4180115294214584,0.31495776949419596,0.072,0.33686421400986094,0.30776728818003857,0.192,0.2661674531053714,0.29401614424087263,0.236,0.1672744951161161,0.2864458795984618,0.35,delta
"('Fp1', 'Pz')",0.0034494553789390465,-0.26187760866502036,0.26187760866502036,0.5452714020073821,-0.30004035069864,0.028,0.508444875826936,-0.268729803048962,0.036,0.4339641237867074,-0.2706903608705141,0.048,0.3727497847165218,-0.25749152880717974,0.094,0.28873288657301327,-0.26186633263518816,0.194,0.17583236890666057,-0.25663686624032056,0.314,alpha2
"('F8', 'T4')",0.0006719999406934992,-0.26179479397698086,0.26179479397698086,0.52353367105457,-0.30186134315925683,0.018,0.4626050817191672,-0.2897070932228061,0.04,0.4026860700915823,-0.2863301047762379,0.032,0.287352385280742,-0.2876961766267006,0.102,0.21541782481882268,-0.29184839410410157,0.216,0.11002828453683808,-0.28967175529631795,0.416,alpha2
"('F7', 'T3')",0.003155393176544525,-0.26126551052428276,0.26126551052428276,0.5327115853810024,-0.29747700062262694,0.016,0.4928179813796391,-0.2817414791956901,0.03,0.42608215279085254,-0.2883006267285342,0.064,0.3614092041063764,-0.2722075959964843,0.126,0.26615215953721727,-0.2812460832074099,0.23,0.1713588982475426,-0.2606352328167893,0.332,alpha1
"('F3', 'Pz')",0.008392881818793333,-0.26118147756644966,0.26118147756644966,0.6057487911767193,-0.22451054156533648,0.002,0.5499074948192938,-0.2273541690772517,0.004,0.5019413699148743,-0.21073948194480674,0.012,0.3840568512976514,-0.23445464635213686,0.068,0.3320451489694914,-0.22135490070187724,0.082,0.2224365497435327,-0.21979076125977226,0.16,theta
"('F8', 'C4')",0.001062279955305301,-0.2609601564422407,0.2609601564422407,0.5046426262344076,-0.3433212458820717,0.018,0.45266964534908566,-0.3324677689752928,0.068,0.403358837386359,-0.30624068084455125,0.084,0.3252822912200819,-0.29955667133075803,0.156,0.2265719394191169,-0.2987417286427942,0.248,0.11889685360152956,-0.2957414700547907,0.422,alpha2
"('F8', 'T4')",0.0007362224141470099,-0.260805486075503,0.260805486075503,0.5344916581450749,-0.2848297734743976,0.006,0.44539837478263405,-0.30433325759769275,0.03,0.38616257452535524,-0.2980954952062668,0.04,0.28767382493501953,-0.2889846099406004,0.1,0.2201455366804481,-0.28379869502400645,0.198,0.10992936943381336,-0.2870099588839398,0.442,theta
"('F7', 'Pz')",0.0034494553789390465,-0.260667536403459,0.260667536403459,0.5432458429291115,-0.2984375607403127,0.012,0.4861575415500898,-0.2720094562733371,0.03,0.46525436975613266,-0.2523460222396924,0.054,0.3748351106241734,-0.25122267286477573,0.104,0.2791628515822092,-0.25819738379872104,0.168,0.1732964583571658,-0.2556731057191992,0.302,alpha1
"('F3', 'T5')",0.003992604304635951,-0.25970560277037924,0.25970560277037924,0.5729449608196866,-0.2708614698894774,0.018,0.4859710308018429,-0.2769750289629726,0.026,0.4468429822705113,-0.25450622656420524,0.036,0.34432111560098433,-0.2675816524575559,0.11,0.28585797416749936,-0.2539802350664192,0.154,0.1776781954578213,-0.2502233197604058,0.294,gamma
"('T6', 'P3')",0.003722129706119021,0.25907224923177063,0.25907224923177063,0.5486324613217973,0.2867752346064779,0.006,0.515384828933689,0.2587806541167588,0.012,0.47030609509138493,0.24773293167073335,0.022,0.3675264218015472,0.2563545256190313,0.09,0.27440829082361706,0.2616543054147104,0.174,0.1646548912980525,0.25382605885090603,0.3,delta
"('T3', 'Pz')",0.008292549530452676,-0.258852148783798,0.258852148783798,0.569810970100263,-0.25640581604458373,0.004,0.5028102512060354,-0.2564745242714617,0.01,0.4700506467808769,-0.24827424690193764,0.024,0.3894286030730208,-0.24119889159880495,0.068,0.31789574155889255,-0.23972112590636643,0.122,0.21713153022767737,-0.23179693405297006,0.232,delta
"('O2', 'Cz')",0.0021519508866160875,0.25875656344587983,0.25875656344587983,0.5250480520327256,0.31500695048154925,0.012,0.466046242059849,0.2954700807040666,0.032,0.4239036390492525,0.28670865343372864,0.056,0.3329125658216323,0.28843634086192715,0.11,0.2465648390136111,0.2859976888348479,0.22,0.14505789037104772,0.27530680563499726,0.352,delta
"('F7', 'T3')",0.004227611614058457,-0.2583761399485609,0.2583761399485609,0.553879985597822,-0.2795267049547033,0.012,0.5090692998330276,-0.2586793927998668,0.022,0.46752698498745354,-0.259415078126485,0.052,0.35838162293091697,-0.26539303634141387,0.108,0.2924753860419693,-0.25405563937532116,0.144,0.19098399695401738,-0.25005728778326186,0.268,gamma
"('T4', 'C3')",0.0030755172545132077,-0.2582721350982642,0.2582721350982642,0.5604628131800959,-0.2558029961147513,0.004,0.49079062736919915,-0.263936679176026,0.014,0.4477599259972091,-0.2554396570177861,0.028,0.3469322809871479,-0.26051999553276034,0.084,0.2739630166187689,-0.2540333631439066,0.17,0.1616780649038142,-0.2522857971876681,0.306,theta
"('F8', 'Pz')",0.008725700763831324,-0.25807808875547716,0.25807808875547716,0.5687949863027022,-0.2686770134129173,0.012,0.517858615060484,-0.2558170634495848,0.034,0.4881270091099198,-0.23971397706379963,0.038,0.4007812465276133,-0.24502517153015962,0.086,0.32054426526304,-0.243376937259408,0.138,0.2225250197079755,-0.2337183924865779,0.232,alpha1
"('Fp1', 'P4')",0.001414001111461294,-0.2580614960524372,0.2580614960524372,0.5032887608240824,-0.33788107439627507,0.034,0.475351968392558,-0.2959575561032001,0.042,0.3970268266770062,-0.3019202503415903,0.064,0.32652358725540737,-0.28813442858788163,0.128,0.2502912385959238,-0.2862593014804651,0.202,0.13255982260535612,-0.28531255269724365,0.396,alpha2
"('Cz', 'C4')",0.002225602885734916,-0.2576731910439948,0.2576731910439948,0.5142097417319189,-0.3207751590665501,0.02,0.44416508578590846,-0.31377493053865974,0.054,0.40935071345231183,-0.3056851710896261,0.078,0.30720999566801316,-0.2964066051447566,0.124,0.23357714851119982,-0.29068035747367504,0.212,0.12309266939775688,-0.2885299286881866,0.386,beta2
"('C3', 'P4')",0.02206818147269583,0.25719398965999074,0.25719398965999074,0.6227465194782461,0.21220770517531565,0.006,0.5643060760246592,0.21106842462587258,0.016,0.538027962827073,0.21233518824913641,0.012,0.46839333891166846,0.20803711625057697,0.042,0.4049236031617701,0.1996653268616013,0.07,0.2966260290993452,0.19495713634301856,0.14,beta2
"('T6', 'O1')",0.00870364574439389,0.25562619518816126,0.25562619518816126,0.5545469533836919,0.28133201464771473,0.012,0.5331068217362138,0.24937241707146385,0.028,0.4959326242750965,0.2477157074039834,0.038,0.40792847995508236,0.2400938229628108,0.09,0.31612515087375676,0.25027195729201823,0.142,0.21306909115558825,0.2443145726672946,0.26,theta
"('F8', 'T5')",0.0011065563483296397,-0.25519158677912124,0.25519158677912124,0.5174563851504144,-0.32174435639442495,0.022,0.4547961191267236,-0.3035446780294818,0.032,0.3909908531159834,-0.31487863259328097,0.068,0.32819832678775146,-0.28173231331181847,0.124,0.2301969877557039,-0.289583022408334,0.232,0.1351152094073202,-0.2825505169003063,0.402,alpha1
"('F4', 'T6')",0.0043168651642029035,-0.2549599284377559,0.2549599284377559,0.5427287718307346,-0.29486875981526994,0.016,0.49166439820685687,-0.27235295330624987,0.04,0.4398996264571481,-0.27684145201467586,0.06,0.34898143189682257,-0.26952801850800484,0.114,0.3053563991377364,-0.25451699036679665,0.144,0.17310285859567187,-0.25510413613198873,0.32,gamma
"('O1', 'Pz')",0.004095244647646064,0.25486948494136646,0.25486948494136646,0.5428954334697443,0.29993000877799664,0.012,0.5049596567894272,0.27937984189513915,0.022,0.45633489072436095,0.2744774342098759,0.058,0.3532160308591176,0.2717471653704359,0.104,0.28061537332622366,0.2684809315896581,0.192,0.1670926280006333,0.2586401101992824,0.286,delta
